,Name,Period,Dim1,PercentObesityCrude,ParentLocation
138,Afghanistan,2016,Both sexes,4.5,Eastern Mediterranean
49,Albania,2016,Both sexes,22.3,Europe
90,Algeria,2016,Both sexes,26.6,Africa
102,Andorra,2016,Both sexes,28,Europe
168,Angola,2016,Both sexes,6.8,Africa
24,Antigua and Barbuda,2016,Both sexes,19.1,Americas
107,Argentina,2016,Both sexes,28.5,Americas
41,Armenia,2016,Both sexes,20.9,Europe
120,Australia,2016,Both sexes,30.4,Western Pacific
46,Austria,2016,Both sexes,21.9,Europe
34,Azerbaijan,2016,Both sexes,19.9,Europe
127,Bahamas,2016,Both sexes,32.1,Americas
109,Bahrain,2016,Both sexes,28.7,Eastern Mediterranean
114,Bangladesh,2016,Both sexes,3.4,South-East Asia
74,Barbados,2016,Both sexes,24.8,Americas
89,Belarus,2016,Both sexes,26.6,Europe
73,Belgium,2016,Both sexes,24.5,Europe
51,Belize,2016,Both sexes,22.4,Americas
185,Benin,2016,Both sexes,8.2,Africa
155,Bhutan,2016,Both sexes,5.8,South-East Asia
21,Bolivia (Plurinational State of),2016,Both sexes,18.7,Americas
29,Bosnia and Herzegovina,2016,Both sexes,19.4,Europe
19,Botswana,2016,Both sexes,16.1,Africa
50,Brazil,2016,Both sexes,22.3,Americas
14,Brunei Darussalam,2016,Both sexes,14.7,Western Pacific
99,Bulgaria,2016,Both sexes,27.4,Europe
141,Burkina Faso,2016,Both sexes,4.5,Africa
136,Burundi,2016,Both sexes,4.4,Africa
189,Côte d’Ivoire,2016,Both sexes,9,Africa
1,Cabo Verde,2016,Both sexes,10.6,Africa
115,Cambodia,2016,Both sexes,3.5,Western Pacific
190,Cameroon,2016,Both sexes,9.5,Africa
124,Canada,2016,Both sexes,31.3,Americas
163,Central African Republic,2016,Both sexes,6.3,Africa
145,Chad,2016,Both sexes,4.8,Africa
110,Chile,2016,Both sexes,28.8,Americas
167,China,2016,Both sexes,6.6,Western Pacific
47,Colombia,2016,Both sexes,22.1,Americas
170,Comoros,2016,Both sexes,6.9,Africa
186,Congo,2016,Both sexes,8.4,Africa
83,Costa Rica,2016,Both sexes,25.7,Americas
96,Croatia,2016,Both sexes,27.1,Europe
92,Cuba,2016,Both sexes,26.7,Americas
55,Cyprus,2016,Both sexes,22.6,Europe
106,Czechia,2016,Both sexes,28.5,Europe
153,Democratic Republic of the Congo,2016,Both sexes,5.6,Africa
44,Denmark,2016,Both sexes,21.3,Europe
6,Djibouti,2016,Both sexes,12.2,Eastern Mediterranean
103,Dominica,2016,Both sexes,28.2,Americas
93,Dominican Republic,2016,Both sexes,26.9,Americas
27,Ecuador,2016,Both sexes,19.3,Americas
122,Egypt,2016,Both sexes,31.1,Eastern Mediterranean
56,El Salvador,2016,Both sexes,22.7,Americas
177,Equatorial Guinea,2016,Both sexes,7.4,Africa
134,Eritrea,2016,Both sexes,4.1,Africa
68,Estonia,2016,Both sexes,23.8,Europe
10,Eswatini,2016,Both sexes,13.5,Africa
116,Ethiopia,2016,Both sexes,3.6,Africa
119,Fiji,2016,Both sexes,30,Western Pacific
76,Finland,2016,Both sexes,24.9,Europe
62,France,2016,Both sexes,23.2,Europe
9,Gabon,2016,Both sexes,13.4,Africa
188,Gambia,2016,Both sexes,8.7,Africa
64,Georgia,2016,Both sexes,23.3,Europe
85,Germany,2016,Both sexes,25.7,Europe
191,Ghana,2016,Both sexes,9.7,Africa
100,Greece,2016,Both sexes,27.4,Europe
38,Grenada,2016,Both sexes,20.2,Americas
22,Guatemala,2016,Both sexes,18.8,Americas
165,Guinea,2016,Both sexes,6.6,Africa
184,Guinea-Bissau,2016,Both sexes,8.2,Africa
26,Guyana,2016,Both sexes,19.2,Americas
40,Haiti,2016,Both sexes,20.5,Americas
30,Honduras,2016,Both sexes,19.4,Americas
108,Hungary,2016,Both sexes,28.6,Europe
60,Iceland,2016,Both sexes,23.1,Europe
118,India,2016,Both sexes,3.8,South-East Asia
171,Indonesia,2016,Both sexes,6.9,South-East Asia
79,Iran (Islamic Republic of),2016,Both sexes,25.5,Eastern Mediterranean
101,Iraq,2016,Both sexes,27.4,Eastern Mediterranean
94,Ireland,2016,Both sexes,26.9,Europe
91,Israel,2016,Both sexes,26.7,Europe
58,Italy,2016,Both sexes,22.9,Europe
71,Jamaica,2016,Both sexes,24.4,Americas
137,Japan,2016,Both sexes,4.4,Western Pacific
129,Jordan,2016,Both sexes,33.4,Eastern Mediterranean
43,Kazakhstan,2016,Both sexes,21.3,Europe
162,Kenya,2016,Both sexes,6,Africa
149,Kiribati,2016,Both sexes,45.6,Western Pacific
132,Kuwait,2016,Both sexes,37,Eastern Mediterranean
18,Kyrgyzstan,2016,Both sexes,15.4,Europe
140,Lao People's Democratic Republic,2016,Both sexes,4.5,Western Pacific
82,Latvia,2016,Both sexes,25.7,Europe
123,Lebanon,2016,Both sexes,31.3,Eastern Mediterranean
11,Lesotho,2016,Both sexes,13.5,Africa
187,Liberia,2016,Both sexes,8.6,Africa
125,Libya,2016,Both sexes,31.8,Eastern Mediterranean
104,Lithuania,2016,Both sexes,28.4,Europe
70,Luxembourg,2016,Both sexes,24.2,Europe
139,Madagascar,2016,Both sexes,4.5,Africa
142,Malawi,2016,Both sexes,4.7,Africa
17,Malaysia,2016,Both sexes,15.3,Western Pacific
183,Maldives,2016,Both sexes,7.9,South-East Asia
175,Mali,2016,Both sexes,7.1,Africa
121,Malta,2016,Both sexes,31,Europe
4,Mauritania,2016,Both sexes,11.3,Africa
5,Mauritius,2016,Both sexes,11.5,Africa
105,Mexico,2016,Both sexes,28.4,Americas
147,Micronesia (Federated States of),2016,Both sexes,41.6,Western Pacific
31,Mongolia,2016,Both sexes,19.6,Western Pacific
75,Montenegro,2016,Both sexes,24.9,Europe
80,Morocco,2016,Both sexes,25.6,Eastern Mediterranean
160,Mozambique,2016,Both sexes,6,Africa
154,Myanmar,2016,Both sexes,5.7,South-East Asia
15,Namibia,2016,Both sexes,15,Africa
117,Nepal,2016,Both sexes,3.8,South-East Asia
61,Netherlands,2016,Both sexes,23.1,Europe
126,New Zealand,2016,Both sexes,32,Western Pacific
45,Nicaragua,2016,Both sexes,21.8,Americas
143,Niger,2016,Both sexes,4.7,Africa
182,Nigeria,2016,Both sexes,7.8,Africa
151,Niue,2016,Both sexes,49.3,Western Pacific
77,Norway,2016,Both sexes,25,Europe
57,Oman,2016,Both sexes,22.9,Eastern Mediterranean
181,Pakistan,2016,Both sexes,7.8,Eastern Mediterranean
54,Panama,2016,Both sexes,22.5,Americas
28,Papua New Guinea,2016,Both sexes,19.4,Western Pacific
23,Paraguay,2016,Both sexes,19,Americas
25,Peru,2016,Both sexes,19.1,Americas
161,Philippines,2016,Both sexes,6,Western Pacific
81,Poland,2016,Both sexes,25.6,Europe
63,Portugal,2016,Both sexes,23.2,Europe
130,Qatar,2016,Both sexes,33.9,Eastern Mediterranean
146,Republic of Korea,2016,Both sexes,4.9,Western Pacific
37,Republic of Moldova,2016,Both sexes,20.1,Europe
72,Romania,2016,Both sexes,24.5,Europe
84,Russian Federation,2016,Both sexes,25.7,Europe
144,Rwanda,2016,Both sexes,4.8,Africa
59,Saint Kitts and Nevis,2016,Both sexes,23.1,Americas
33,Saint Lucia,2016,Both sexes,19.8,Americas
67,Saint Vincent and the Grenadines,2016,Both sexes,23.8,Americas
148,Samoa,2016,Both sexes,45.5,Western Pacific
2,Sao Tome and Principe,2016,Both sexes,10.6,Africa
131,Saudi Arabia,2016,Both sexes,35,Eastern Mediterranean
179,Senegal,2016,Both sexes,7.4,Africa
66,Serbia,2016,Both sexes,23.5,Europe
13,Seychelles,2016,Both sexes,14.6,Africa
180,Sierra Leone,2016,Both sexes,7.5,Africa
166,Singapore,2016,Both sexes,6.6,Western Pacific
52,Slovakia,2016,Both sexes,22.4,Europe
53,Slovenia,2016,Both sexes,22.5,Europe
39,Solomon Islands,2016,Both sexes,20.5,Western Pacific
97,Spain,2016,Both sexes,27.1,Europe
152,Sri Lanka,2016,Both sexes,5.4,South-East Asia
88,Suriname,2016,Both sexes,26.5,Americas
48,Sweden,2016,Both sexes,22.1,Europe
42,Switzerland,2016,Both sexes,21.2,Europe
86,Syrian Arab Republic,2016,Both sexes,25.8,Eastern Mediterranean
128,Türkiye,2016,Both sexes,32.2,Europe
8,Tajikistan,2016,Both sexes,12.6,Europe
3,Thailand,2016,Both sexes,10.8,South-East Asia
69,The former Yugoslav Republic of Macedonia,2016,Both sexes,23.9,Europe
36,Timor-Leste,2016,Both sexes,2.9,South-East Asia
174,Togo,2016,Both sexes,7.1,Africa
150,Tonga,2016,Both sexes,45.9,Western Pacific
32,Trinidad and Tobago,2016,Both sexes,19.7,Americas
98,Tunisia,2016,Both sexes,27.3,Eastern Mediterranean
20,Turkmenistan,2016,Both sexes,17.5,Europe
156,Tuvalu,2016,Both sexes,51,Western Pacific
135,Uganda,2016,Both sexes,4.1,Africa
87,Ukraine,2016,Both sexes,26.1,Europe
113,United Arab Emirates,2016,Both sexes,29.9,Eastern Mediterranean
112,United Kingdom of Great Britain and Northern Ireland,2016,Both sexes,29.5,Europe
176,United Republic of Tanzania,2016,Both sexes,7.1,Africa
133,United States of America,2016,Both sexes,37.3,Americas
111,Uruguay,2016,Both sexes,28.9,Americas
16,Uzbekistan,2016,Both sexes,15.3,Europe
65,Vanuatu,2016,Both sexes,23.5,Western Pacific
78,Venezuela (Bolivarian Republic of),2016,Both sexes,25.2,Americas
35,Viet Nam,2016,Both sexes,2.1,Western Pacific
12,Yemen,2016,Both sexes,14.1,Eastern Mediterranean
164,Zambia,2016,Both sexes,6.5,Africa
7,Zimbabwe,2016,Both sexes,12.3,Africa
