,ParentLocation,Name,Period,Dim1,PercentAlcoholConsumers
8,Eastern Mediterranean,Afghanistan,2016,Both sexes,0.7
129,Europe,Albania,2016,Both sexes,51
67,Africa,Algeria,2016,Both sexes,3.2
177,Europe,Andorra,2016,Both sexes,74.6
119,Africa,Angola,2016,Both sexes,47.7
122,Americas,Antigua and Barbuda,2016,Both sexes,49.4
156,Americas,Argentina,2016,Both sexes,67.4
50,Europe,Armenia,2016,Both sexes,26
186,Western Pacific,Australia,2016,Both sexes,79.4
183,Europe,Austria,2016,Both sexes,78.1
40,Europe,Azerbaijan,2016,Both sexes,21.9
112,Americas,Bahamas,2016,Both sexes,43.8
189,Eastern Mediterranean,Bahrain,2016,Both sexes,8.8
27,South-East Asia,Bangladesh,2016,Both sexes,2.2
127,Americas,Barbados,2016,Both sexes,50.5
175,Europe,Belarus,2016,Both sexes,73.6
182,Europe,Belgium,2016,Both sexes,76.5
108,Americas,Belize,2016,Both sexes,41.5
52,Africa,Benin,2016,Both sexes,26.1
62,South-East Asia,Bhutan,2016,Both sexes,29.6
114,Americas,Bolivia (Plurinational State of),2016,Both sexes,45.4
121,Europe,Bosnia and Herzegovina,2016,Both sexes,47.9
77,Africa,Botswana,2016,Both sexes,32
105,Americas,Brazil,2016,Both sexes,40.3
81,Western Pacific,Brunei Darussalam,2016,Both sexes,33.3
151,Europe,Bulgaria,2016,Both sexes,66
94,Africa,Burkina Faso,2016,Both sexes,36.9
76,Africa,Burundi,2016,Both sexes,31.6
98,Africa,Côte d’Ivoire,2016,Both sexes,38.5
101,Africa,Cabo Verde,2016,Both sexes,39.4
72,Western Pacific,Cambodia,2016,Both sexes,30.9
83,Africa,Cameroon,2016,Both sexes,33.8
149,Americas,Canada,2016,Both sexes,64.5
95,Africa,Central African Republic,2016,Both sexes,37.6
43,Africa,Chad,2016,Both sexes,22.4
157,Americas,Chile,2016,Both sexes,67.6
138,Western Pacific,China,2016,Both sexes,55.9
97,Americas,Colombia,2016,Both sexes,38.3
103,Africa,Comoros,2016,Both sexes,4.1
130,Africa,Congo,2016,Both sexes,51.7
93,Americas,Costa Rica,2016,Both sexes,36.6
142,Europe,Croatia,2016,Both sexes,59.7
116,Americas,Cuba,2016,Both sexes,46.1
161,Europe,Cyprus,2016,Both sexes,68.8
181,Europe,Czechia,2016,Both sexes,75.4
91,Africa,Democratic Republic of the Congo,2016,Both sexes,36.4
176,Europe,Denmark,2016,Both sexes,74.4
25,Eastern Mediterranean,Djibouti,2016,Both sexes,19.7
113,Americas,Dominica,2016,Both sexes,45.2
111,Americas,Dominican Republic,2016,Both sexes,43
117,Americas,Ecuador,2016,Both sexes,46.5
30,Eastern Mediterranean,Egypt,2016,Both sexes,2.8
61,Americas,El Salvador,2016,Both sexes,29.4
172,Africa,Equatorial Guinea,2016,Both sexes,72.9
32,Africa,Eritrea,2016,Both sexes,20.3
171,Europe,Estonia,2016,Both sexes,72.8
59,Africa,Eswatini,2016,Both sexes,28.8
44,Africa,Ethiopia,2016,Both sexes,22.6
22,Western Pacific,Fiji,2016,Both sexes,17.7
170,Europe,Finland,2016,Both sexes,72.5
180,Europe,France,2016,Both sexes,75.3
152,Africa,Gabon,2016,Both sexes,66.5
53,Africa,Gambia,2016,Both sexes,26.7
87,Europe,Georgia,2016,Both sexes,35.1
187,Europe,Germany,2016,Both sexes,79.4
51,Africa,Ghana,2016,Both sexes,26
150,Europe,Greece,2016,Both sexes,65.4
123,Americas,Grenada,2016,Both sexes,49.6
56,Americas,Guatemala,2016,Both sexes,27.3
38,Africa,Guinea,2016,Both sexes,21.6
60,Africa,Guinea-Bissau,2016,Both sexes,28.8
100,Americas,Guyana,2016,Both sexes,39.1
88,Americas,Haiti,2016,Both sexes,35.1
64,Americas,Honduras,2016,Both sexes,29.8
153,Europe,Hungary,2016,Both sexes,66.6
167,Europe,Iceland,2016,Both sexes,71.5
99,South-East Asia,India,2016,Both sexes,38.8
45,South-East Asia,Indonesia,2016,Both sexes,22.7
68,Eastern Mediterranean,Iran (Islamic Republic of),2016,Both sexes,3.5
66,Eastern Mediterranean,Iraq,2016,Both sexes,3.1
191,Europe,Ireland,2016,Both sexes,81.3
137,Europe,Israel,2016,Both sexes,55
158,Europe,Italy,2016,Both sexes,67.8
85,Americas,Jamaica,2016,Both sexes,34.9
139,Western Pacific,Japan,2016,Both sexes,57
65,Eastern Mediterranean,Jordan,2016,Both sexes,3
102,Europe,Kazakhstan,2016,Both sexes,39.9
47,Africa,Kenya,2016,Both sexes,23.9
13,Western Pacific,Kiribati,2016,Both sexes,12.1
7,Eastern Mediterranean,Kuwait,2016,Both sexes,0.6
49,Europe,Kyrgyzstan,2016,Both sexes,25.9
104,Western Pacific,Lao People's Democratic Republic,2016,Both sexes,40
179,Europe,Latvia,2016,Both sexes,75
143,Eastern Mediterranean,Lebanon,2016,Both sexes,6.1
23,Africa,Lesotho,2016,Both sexes,17.8
71,Africa,Liberia,2016,Both sexes,30.8
6,Eastern Mediterranean,Libya,2016,Both sexes,0.1
185,Europe,Lithuania,2016,Both sexes,79.1
192,Europe,Luxembourg,2016,Both sexes,91.8
35,Africa,Madagascar,2016,Both sexes,20.9
46,Africa,Malawi,2016,Both sexes,23.7
63,Western Pacific,Malaysia,2016,Both sexes,29.6
164,South-East Asia,Maldives,2016,Both sexes,7.9
41,Africa,Mali,2016,Both sexes,21.9
147,Europe,Malta,2016,Both sexes,63
11,Africa,Mauritania,2016,Both sexes,0.9
75,Africa,Mauritius,2016,Both sexes,31.2
110,Americas,Mexico,2016,Both sexes,42.7
19,Western Pacific,Micronesia (Federated States of),2016,Both sexes,15.2
82,Western Pacific,Mongolia,2016,Both sexes,33.6
134,Europe,Montenegro,2016,Both sexes,54
29,Eastern Mediterranean,Morocco,2016,Both sexes,2.6
36,Africa,Mozambique,2016,Both sexes,21
54,South-East Asia,Myanmar,2016,Both sexes,27.1
69,Africa,Namibia,2016,Both sexes,30.3
55,South-East Asia,Nepal,2016,Both sexes,27.1
169,Europe,Netherlands,2016,Both sexes,72.1
178,Western Pacific,New Zealand,2016,Both sexes,74.6
78,Americas,Nicaragua,2016,Both sexes,32.5
31,Africa,Niger,2016,Both sexes,20.2
131,Africa,Nigeria,2016,Both sexes,52.6
80,Western Pacific,Niue,2016,Both sexes,33.2
184,Europe,Norway,2016,Both sexes,79
188,Eastern Mediterranean,Oman,2016,Both sexes,8.3
12,Eastern Mediterranean,Pakistan,2016,Both sexes,1.2
120,Americas,Panama,2016,Both sexes,47.7
16,Western Pacific,Papua New Guinea,2016,Both sexes,13.7
89,Americas,Paraguay,2016,Both sexes,36
132,Americas,Peru,2016,Both sexes,53.2
79,Western Pacific,Philippines,2016,Both sexes,33.1
159,Europe,Poland,2016,Both sexes,68
163,Europe,Portugal,2016,Both sexes,69.2
115,Eastern Mediterranean,Qatar,2016,Both sexes,45.6
148,Western Pacific,Republic of Korea,2016,Both sexes,63.9
154,Europe,Republic of Moldova,2016,Both sexes,66.6
155,Europe,Romania,2016,Both sexes,67.2
140,Europe,Russian Federation,2016,Both sexes,58.1
86,Africa,Rwanda,2016,Both sexes,35
135,Americas,Saint Kitts and Nevis,2016,Both sexes,54.8
124,Americas,Saint Lucia,2016,Both sexes,49.7
118,Americas,Saint Vincent and the Grenadines,2016,Both sexes,46.6
20,Western Pacific,Samoa,2016,Both sexes,16
84,Africa,Sao Tome and Principe,2016,Both sexes,34
126,Eastern Mediterranean,Saudi Arabia,2016,Both sexes,5.8
37,Africa,Senegal,2016,Both sexes,21.1
145,Europe,Serbia,2016,Both sexes,60
136,Africa,Seychelles,2016,Both sexes,54.9
73,Africa,Sierra Leone,2016,Both sexes,30.9
165,Western Pacific,Singapore,2016,Both sexes,70
166,Europe,Slovakia,2016,Both sexes,71.3
14,Europe,Slovenia,2016,Both sexes,13.5
9,Western Pacific,Solomon Islands,2016,Both sexes,0.7
160,Europe,Spain,2016,Both sexes,68.6
58,South-East Asia,Sri Lanka,2016,Both sexes,28.7
109,Americas,Suriname,2016,Both sexes,42.2
173,Europe,Sweden,2016,Both sexes,73
190,Europe,Switzerland,2016,Both sexes,81.2
26,Eastern Mediterranean,Syrian Arab Republic,2016,Both sexes,2
144,Europe,Türkiye,2016,Both sexes,6.9
33,Europe,Tajikistan,2016,Both sexes,20.7
107,South-East Asia,Thailand,2016,Both sexes,40.9
133,Europe,The former Yugoslav Republic of Macedonia,2016,Both sexes,53.7
39,South-East Asia,Timor-Leste,2016,Both sexes,21.6
48,Africa,Togo,2016,Both sexes,25.7
17,Western Pacific,Tonga,2016,Both sexes,14.2
141,Americas,Trinidad and Tobago,2016,Both sexes,58.7
125,Eastern Mediterranean,Tunisia,2016,Both sexes,5.2
70,Europe,Turkmenistan,2016,Both sexes,30.4
18,Western Pacific,Tuvalu,2016,Both sexes,14.4
90,Africa,Uganda,2016,Both sexes,36.3
146,Europe,Ukraine,2016,Both sexes,61.8
24,Eastern Mediterranean,United Arab Emirates,2016,Both sexes,18.5
174,Europe,United Kingdom of Great Britain and Northern Ireland,2016,Both sexes,73.4
92,Africa,United Republic of Tanzania,2016,Both sexes,36.4
168,Americas,United States of America,2016,Both sexes,71.7
162,Americas,Uruguay,2016,Both sexes,68.9
34,Europe,Uzbekistan,2016,Both sexes,20.8
15,Western Pacific,Vanuatu,2016,Both sexes,13.6
96,Americas,Venezuela (Bolivarian Republic of),2016,Both sexes,38
193,Western Pacific,Viet Nam,2016,Both sexes,99.4
10,Eastern Mediterranean,Yemen,2016,Both sexes,0.7
57,Africa,Zambia,2016,Both sexes,27.3
21,Africa,Zimbabwe,2016,Both sexes,17.6
