,Name,Period,ParentLocation,Dim1,MeanCholesterol
43,Afghanistan,2016,Eastern Mediterranean,Both sexes,4.1
155,Albania,2016,Europe,Both sexes,5
60,Algeria,2016,Africa,Both sexes,4.3
165,Andorra,2016,Europe,Both sexes,5.1
27,Angola,2016,Africa,Both sexes,4
85,Antigua and Barbuda,2016,Americas,Both sexes,4.5
123,Argentina,2016,Americas,Both sexes,4.7
90,Armenia,2016,Europe,Both sexes,4.5
141,Australia,2016,Western Pacific,Both sexes,4.8
167,Austria,2016,Europe,Both sexes,5.1
93,Azerbaijan,2016,Europe,Both sexes,4.5
116,Bahamas,2016,Americas,Both sexes,4.7
92,Bahrain,2016,Eastern Mediterranean,Both sexes,4.5
48,Bangladesh,2016,South-East Asia,Both sexes,4.2
68,Barbados,2016,Americas,Both sexes,4.4
149,Belarus,2016,Europe,Both sexes,4.9
138,Belgium,2016,Europe,Both sexes,4.8
84,Belize,2016,Americas,Both sexes,4.5
34,Benin,2016,Africa,Both sexes,4
40,Bhutan,2016,South-East Asia,Both sexes,4.1
66,Bolivia (Plurinational State of),2016,Americas,Both sexes,4.4
130,Bosnia and Herzegovina,2016,Europe,Both sexes,4.8
28,Botswana,2016,Africa,Both sexes,4
128,Brazil,2016,Americas,Both sexes,4.7
158,Brunei Darussalam,2016,Western Pacific,Both sexes,5
183,Bulgaria,2016,Europe,Both sexes,5.2
5,Burkina Faso,2016,Africa,Both sexes,3.7
6,Burundi,2016,Africa,Both sexes,3.9
23,Côte d’Ivoire,2016,Africa,Both sexes,4
29,Cabo Verde,2016,Africa,Both sexes,4
57,Cambodia,2016,Western Pacific,Both sexes,4.3
24,Cameroon,2016,Africa,Both sexes,4
135,Canada,2016,Americas,Both sexes,4.8
18,Central African Republic,2016,Africa,Both sexes,4
7,Chad,2016,Africa,Both sexes,3.9
124,Chile,2016,Americas,Both sexes,4.7
122,China,2016,Western Pacific,Both sexes,4.7
142,Colombia,2016,Americas,Both sexes,4.8
30,Comoros,2016,Africa,Both sexes,4
36,Congo,2016,Africa,Both sexes,4.1
139,Costa Rica,2016,Americas,Both sexes,4.8
191,Croatia,2016,Europe,Both sexes,5.3
117,Cuba,2016,Americas,Both sexes,4.7
157,Cyprus,2016,Europe,Both sexes,5
184,Czechia,2016,Europe,Both sexes,5.2
19,Democratic Republic of the Congo,2016,Africa,Both sexes,4
153,Denmark,2016,Europe,Both sexes,4.9
42,Djibouti,2016,Eastern Mediterranean,Both sexes,4.1
114,Dominica,2016,Americas,Both sexes,4.7
118,Dominican Republic,2016,Americas,Both sexes,4.7
131,Ecuador,2016,Americas,Both sexes,4.8
75,Egypt,2016,Eastern Mediterranean,Both sexes,4.4
98,El Salvador,2016,Americas,Both sexes,4.5
38,Equatorial Guinea,2016,Africa,Both sexes,4.1
41,Eritrea,2016,Africa,Both sexes,4.1
181,Estonia,2016,Europe,Both sexes,5.2
10,Eswatini,2016,Africa,Both sexes,3.9
8,Ethiopia,2016,Africa,Both sexes,3.9
113,Fiji,2016,Western Pacific,Both sexes,4.7
172,Finland,2016,Europe,Both sexes,5.1
186,France,2016,Europe,Both sexes,5.2
39,Gabon,2016,Africa,Both sexes,4.1
37,Gambia,2016,Africa,Both sexes,4.1
76,Georgia,2016,Europe,Both sexes,4.4
179,Germany,2016,Europe,Both sexes,5.1
61,Ghana,2016,Africa,Both sexes,4.3
166,Greece,2016,Europe,Both sexes,5.1
86,Grenada,2016,Americas,Both sexes,4.5
69,Guatemala,2016,Americas,Both sexes,4.4
31,Guinea,2016,Africa,Both sexes,4
20,Guinea-Bissau,2016,Africa,Both sexes,4
133,Guyana,2016,Americas,Both sexes,4.8
87,Haiti,2016,Americas,Both sexes,4.5
119,Honduras,2016,Americas,Both sexes,4.7
168,Hungary,2016,Europe,Both sexes,5.1
143,Iceland,2016,Europe,Both sexes,4.8
55,India,2016,South-East Asia,Both sexes,4.2
115,Indonesia,2016,South-East Asia,Both sexes,4.7
101,Iran (Islamic Republic of),2016,Eastern Mediterranean,Both sexes,4.5
108,Iraq,2016,Eastern Mediterranean,Both sexes,4.6
132,Ireland,2016,Europe,Both sexes,4.8
144,Israel,2016,Europe,Both sexes,4.9
174,Italy,2016,Europe,Both sexes,5.1
105,Jamaica,2016,Americas,Both sexes,4.6
180,Japan,2016,Western Pacific,Both sexes,5.1
136,Jordan,2016,Eastern Mediterranean,Both sexes,4.8
77,Kazakhstan,2016,Europe,Both sexes,4.4
15,Kenya,2016,Africa,Both sexes,3.9
52,Kiribati,2016,Western Pacific,Both sexes,4.2
147,Kuwait,2016,Eastern Mediterranean,Both sexes,4.9
56,Kyrgyzstan,2016,Europe,Both sexes,4.3
63,Lao People's Democratic Republic,2016,Western Pacific,Both sexes,4.3
189,Latvia,2016,Europe,Both sexes,5.3
150,Lebanon,2016,Eastern Mediterranean,Both sexes,4.9
2,Lesotho,2016,Africa,Both sexes,3.7
25,Liberia,2016,Africa,Both sexes,4
64,Libya,2016,Eastern Mediterranean,Both sexes,4.3
188,Lithuania,2016,Europe,Both sexes,5.3
156,Luxembourg,2016,Europe,Both sexes,5
21,Madagascar,2016,Africa,Both sexes,4
1,Malawi,2016,Africa,Both sexes,3.6
175,Malaysia,2016,Western Pacific,Both sexes,5.1
102,Maldives,2016,South-East Asia,Both sexes,4.6
14,Mali,2016,Africa,Both sexes,3.9
185,Malta,2016,Europe,Both sexes,5.2
51,Mauritania,2016,Africa,Both sexes,4.2
120,Mauritius,2016,Africa,Both sexes,4.7
137,Mexico,2016,Americas,Both sexes,4.8
53,Micronesia (Federated States of),2016,Western Pacific,Both sexes,4.2
134,Mongolia,2016,Western Pacific,Both sexes,4.8
161,Montenegro,2016,Europe,Both sexes,5.1
45,Morocco,2016,Eastern Mediterranean,Both sexes,4.1
35,Mozambique,2016,Africa,Both sexes,4
125,Myanmar,2016,South-East Asia,Both sexes,4.7
32,Namibia,2016,Africa,Both sexes,4
47,Nepal,2016,South-East Asia,Both sexes,4.1
151,Netherlands,2016,Europe,Both sexes,4.9
146,New Zealand,2016,Western Pacific,Both sexes,4.9
70,Nicaragua,2016,Americas,Both sexes,4.4
9,Niger,2016,Africa,Both sexes,3.9
3,Nigeria,2016,Africa,Both sexes,3.7
58,Niue,2016,Western Pacific,Both sexes,4.3
169,Norway,2016,Europe,Both sexes,5.1
94,Oman,2016,Eastern Mediterranean,Both sexes,4.5
49,Pakistan,2016,Eastern Mediterranean,Both sexes,4.2
121,Panama,2016,Americas,Both sexes,4.7
74,Papua New Guinea,2016,Western Pacific,Both sexes,4.4
103,Paraguay,2016,Americas,Both sexes,4.6
99,Peru,2016,Americas,Both sexes,4.5
145,Philippines,2016,Western Pacific,Both sexes,4.9
173,Poland,2016,Europe,Both sexes,5.1
182,Portugal,2016,Europe,Both sexes,5.2
71,Qatar,2016,Eastern Mediterranean,Both sexes,4.4
154,Republic of Korea,2016,Western Pacific,Both sexes,4.9
127,Republic of Moldova,2016,Europe,Both sexes,4.7
176,Romania,2016,Europe,Both sexes,5.1
187,Russian Federation,2016,Europe,Both sexes,5.2
4,Rwanda,2016,Africa,Both sexes,3.7
88,Saint Kitts and Nevis,2016,Americas,Both sexes,4.5
89,Saint Lucia,2016,Americas,Both sexes,4.5
80,Saint Vincent and the Grenadines,2016,Americas,Both sexes,4.4
81,Samoa,2016,Western Pacific,Both sexes,4.4
11,Sao Tome and Principe,2016,Africa,Both sexes,3.9
104,Saudi Arabia,2016,Eastern Mediterranean,Both sexes,4.6
26,Senegal,2016,Africa,Both sexes,4
190,Serbia,2016,Europe,Both sexes,5.3
140,Seychelles,2016,Africa,Both sexes,4.8
22,Sierra Leone,2016,Africa,Both sexes,4
177,Singapore,2016,Western Pacific,Both sexes,5.1
170,Slovakia,2016,Europe,Both sexes,5.1
163,Slovenia,2016,Europe,Both sexes,5.1
78,Solomon Islands,2016,Western Pacific,Both sexes,4.4
148,Spain,2016,Europe,Both sexes,4.9
82,Sri Lanka,2016,South-East Asia,Both sexes,4.4
100,Suriname,2016,Americas,Both sexes,4.5
178,Sweden,2016,Europe,Both sexes,5.1
159,Switzerland,2016,Europe,Both sexes,5
91,Syrian Arab Republic,2016,Eastern Mediterranean,Both sexes,4.5
107,Türkiye,2016,Europe,Both sexes,4.6
44,Tajikistan,2016,Europe,Both sexes,4.1
171,Thailand,2016,South-East Asia,Both sexes,5.1
162,The former Yugoslav Republic of Macedonia,2016,Europe,Both sexes,5.1
50,Timor-Leste,2016,South-East Asia,Both sexes,4.2
12,Togo,2016,Africa,Both sexes,3.9
106,Tonga,2016,Western Pacific,Both sexes,4.6
111,Trinidad and Tobago,2016,Americas,Both sexes,4.7
79,Tunisia,2016,Eastern Mediterranean,Both sexes,4.4
95,Turkmenistan,2016,Europe,Both sexes,4.5
67,Tuvalu,2016,Western Pacific,Both sexes,4.4
16,Uganda,2016,Africa,Both sexes,3.9
164,Ukraine,2016,Europe,Both sexes,5.1
109,United Arab Emirates,2016,Eastern Mediterranean,Both sexes,4.6
160,United Kingdom of Great Britain and Northern Ireland,2016,Europe,Both sexes,5
54,United Republic of Tanzania,2016,Africa,Both sexes,4.2
129,United States of America,2016,Americas,Both sexes,4.7
152,Uruguay,2016,Americas,Both sexes,4.9
110,Uzbekistan,2016,Europe,Both sexes,4.6
72,Vanuatu,2016,Western Pacific,Both sexes,4.4
96,Venezuela (Bolivarian Republic of),2016,Americas,Both sexes,4.5
97,Viet Nam,2016,Western Pacific,Both sexes,4.5
83,Yemen,2016,Eastern Mediterranean,Both sexes,4.4
17,Zambia,2016,Africa,Both sexes,3.9
13,Zimbabwe,2016,Africa,Both sexes,3.9
