,Location,Period,FactValueNumeric
1,Russian Federation,2019,1003695
2,China,2019,1013621
3,India,2019,1115687
4,India,2019,1146371
5,India,2019,1450806
6,China,2019,1659677
7,China,2019,1877096
8,Zimbabwe,2019,10035
9,Morocco,2019,10054
10,New Zealand,2019,10059
11,Argentina,2019,10066
12,Niger,2019,10130
13,Burundi,2019,10159
14,Cote d'Ivoire,2019,10172
15,Latvia,2019,10189
16,Canada,2019,10194
17,Colombia,2019,10221
18,Israel,2019,10227
19,Ecuador,2019,10231
20,Sudan,2019,10246
21,Tunisia,2019,10246
22,"Bolivia, Plurinational State of",2019,10259
23,Ukraine,2019,10291
24,Poland,2019,10327
25,Norway,2019,10327
26,Sri Lanka,2019,10341
27,Cote d'Ivoire,2019,10341
28,Mongolia,2019,10369
29,"Korea, Republic of",2019,10374
30,"Bolivia, Plurinational State of",2019,10386
31,Switzerland,2019,10388
32,Lebanon,2019,10392
33,Nigeria,2019,10403
34,Angola,2019,10449
35,Cameroon,2019,10460
36,"Moldova, Republic of",2019,10490
37,"Congo, The Democratic Republic of the",2019,10498
38,Italy,2019,10593
39,"Tanzania, United Republic of",2019,10608
40,Saudi Arabia,2019,10615
41,Sri Lanka,2019,10656
42,Bosnia and Herzegovina,2019,10665
43,Dominican Republic,2019,10715
44,Libya,2019,10717
45,Tajikistan,2019,10726
46,Niger,2019,10802
47,Belarus,2019,10820
48,Morocco,2019,10851
49,Zimbabwe,2019,10876
50,Cuba,2019,10926
51,Sweden,2019,10931
52,South Africa,2019,10966
53,Tonga,2019,10.94
54,Montenegro,2019,100
55,Bhutan,2019,100.2
56,Lesotho,2019,1003
57,Uruguay,2019,1004
58,Cyprus,2019,1005
59,Barbados,2019,1005
60,Malta,2019,1007
61,Bahamas,2019,101.9
62,Greece,2019,1010
63,United Arab Emirates,2019,1014
64,Eswatini,2019,1015
65,Gabon,2019,1017
66,Montenegro,2019,102.3
67,Estonia,2019,102.3
68,Equatorial Guinea,2019,102.4
69,Timor-Leste,2019,1020
70,Dominican Republic,2019,1026
71,Jordan,2019,1027
72,Rwanda,2019,1028
73,France,2019,103426
74,Vanuatu,2019,103.5
75,Kuwait,2019,103.5
76,Eritrea,2019,1032
77,Botswana,2019,1044
78,Benin,2019,1052
79,Cuba,2019,1052
80,Indonesia,2019,106193
81,Malta,2019,106.2
82,Brunei Darussalam,2019,106.8
83,Solomon Islands,2019,1060
84,Nicaragua,2019,1064
85,Burundi,2019,1067
86,Malawi,2019,1069
87,Tunisia,2019,1073
88,Gambia,2019,1075
89,Azerbaijan,2019,1078
90,Bosnia and Herzegovina,2019,1078
91,Indonesia,2019,108660
92,Antigua and Barbuda,2019,108.5
93,Sweden,2019,1080
94,Rwanda,2019,1082
95,United Arab Emirates,2019,1089
96,Cyprus,2019,1089
97,Bangladesh,2019,109439
98,Spain,2019,109727
99,Mauritania,2019,1090
100,Iraq,2019,1098
101,Eritrea,2019,1098
102,Serbia,2019,11139
103,Albania,2019,11195
104,Rwanda,2019,11202
105,Nepal,2019,11341
106,Ethiopia,2019,11391
107,Norway,2019,11424
108,Netherlands,2019,11539
109,Switzerland,2019,11583
110,Portugal,2019,11615
111,Austria,2019,11721
112,Somalia,2019,11759
113,"Congo, The Democratic Republic of the",2019,11854
114,Kazakhstan,2019,11946
115,Nigeria,2019,11987
116,Iceland,2019,11.22
117,Antigua and Barbuda,2019,11.29
118,Sao Tome and Principe,2019,11.84
119,Poland,2019,110704
120,Belize,2019,110.5
121,Grenada,2019,110.5
122,Bahrain,2019,110.6
123,Mongolia,2019,110.8
124,Gambia,2019,1108
125,Antigua and Barbuda,2019,111.7
126,Chad,2019,1110
127,Eswatini,2019,1111
128,Trinidad and Tobago,2019,1111
129,Yemen,2019,1114
130,Guinea-Bissau,2019,1116
131,Montenegro,2019,112.8
132,Kazakhstan,2019,1120
133,Eritrea,2019,1127
134,Mexico,2019,113477
135,Pakistan,2019,113481
136,Solomon Islands,2019,113.6
137,Brunei Darussalam,2019,113.6
138,Oman,2019,1131
139,Mali,2019,1138
140,Thailand,2019,114807
141,Bhutan,2019,114.1
142,Seychelles,2019,114.1
143,Oman,2019,1143
144,Burkina Faso,2019,1146
145,Central African Republic,2019,1147
146,Finland,2019,1147
147,China,2019,115005
148,Viet Nam,2019,115762
149,Grenada,2019,115.2
150,Albania,2019,1155
151,Burkina Faso,2019,1158
152,Brazil,2019,116309
153,Barbados,2019,116.2
154,Benin,2019,1161
155,New Zealand,2019,1162
156,Greece,2019,1168
157,Egypt,2019,117063
158,Indonesia,2019,117436
159,Philippines,2019,117754
160,Spain,2019,117937
161,Djibouti,2019,117.6
162,"Micronesia, Federated States of",2019,117.7
163,Thailand,2019,118147
164,China,2019,118427
165,Albania,2019,118.5
166,Brunei Darussalam,2019,118.5
167,Ukraine,2019,1183
168,Tunisia,2019,1186
169,Luxembourg,2019,1187
170,North Macedonia,2019,1188
171,North Macedonia,2019,1188
172,Myanmar,2019,119192
173,Maldives,2019,119.1
174,Equatorial Guinea,2019,1192
175,"Bolivia, Plurinational State of",2019,12042
176,Uganda,2019,12090
177,Myanmar,2019,12134
178,Greece,2019,12145
179,Israel,2019,12152
180,Sweden,2019,12153
181,Cambodia,2019,12160
182,Italy,2019,12226
183,Germany,2019,12258
184,Tajikistan,2019,12380
185,Dominican Republic,2019,12382
186,Croatia,2019,12416
187,Lao People's Democratic Republic,2019,12527
188,Peru,2019,12597
189,Australia,2019,12607
190,Uganda,2019,12638
191,Peru,2019,12656
192,"Venezuela, Bolivarian Republic of",2019,12676
193,Myanmar,2019,12676
194,Turkey,2019,12724
195,Egypt,2019,12753
196,Denmark,2019,12779
197,Madagascar,2019,12805
198,Czechia,2019,12808
199,Finland,2019,12824
200,"Moldova, Republic of",2019,12857
201,Egypt,2019,12863
202,Belgium,2019,12892
203,France,2019,12957
204,Grenada,2019,12.01
205,Seychelles,2019,12.25
206,Seychelles,2019,120.3
207,Senegal,2019,1201
208,Rwanda,2019,1201
209,Trinidad and Tobago,2019,1202
210,Israel,2019,1202
211,Kyrgyzstan,2019,1202
212,Namibia,2019,1206
213,Mauritius,2019,1208
214,Tonga,2019,121.1
215,Romania,2019,1210
216,Zambia,2019,1214
217,New Zealand,2019,1216
218,Paraguay,2019,1219
219,Turkey,2019,122270
220,Gabon,2019,1226
221,Jordan,2019,1227
222,Zambia,2019,1232
223,Libya,2019,1234
224,Burundi,2019,1239
225,Pakistan,2019,124328
226,Sweden,2019,1242
227,Congo,2019,1243
228,Benin,2019,1244
229,Lebanon,2019,1247
230,Barbados,2019,125.5
231,Morocco,2019,126562
232,Germany,2019,126683
233,Suriname,2019,126.5
234,Senegal,2019,1260
235,Bosnia and Herzegovina,2019,1262
236,United Arab Emirates,2019,1265
237,Montenegro,2019,1266
238,Senegal,2019,1267
239,Italy,2019,128553
240,Bhutan,2019,1284
241,Luxembourg,2019,1286
242,Bangladesh,2019,129099
243,United States,2019,129727
244,Brazil,2019,129735
245,Japan,2019,129928
246,Trinidad and Tobago,2019,129.4
247,Chad,2019,1291
248,Malawi,2019,1293
249,El Salvador,2019,1293
250,Guatemala,2019,1293
251,Guinea,2019,1294
252,Syrian Arab Republic,2019,1294
253,Guatemala,2019,1296
254,Haiti,2019,13019
255,Armenia,2019,13090
256,Cameroon,2019,13092
257,Malaysia,2019,13197
258,Chile,2019,13210
259,Nigeria,2019,13219
260,Uganda,2019,13272
261,"Korea, Democratic People's Republic of ",2019,13295
262,"Venezuela, Bolivarian Republic of",2019,13322
263,Angola,2019,13337
264,Cambodia,2019,13410
265,Malawi,2019,13442
266,Thailand,2019,13477
267,Cambodia,2019,13696
268,Syrian Arab Republic,2019,13742
269,Kenya,2019,13754
270,Algeria,2019,13774
271,Croatia,2019,13774
272,Nigeria,2019,13853
273,Benin,2019,13892
274,Malawi,2019,13967
275,Kyrgyzstan,2019,13974
276,Egypt,2019,13981
277,Indonesia,2019,130220
278,Lao People's Democratic Republic,2019,1300
279,El Salvador,2019,1300
280,Lesotho,2019,1306
281,Benin,2019,1308
282,Germany,2019,131080
283,Honduras,2019,1311
284,Israel,2019,1311
285,Mauritius,2019,1311
286,Croatia,2019,1311
287,United Arab Emirates,2019,1312
288,Mauritius,2019,1313
289,Chad,2019,1315
290,Philippines,2019,132245
291,Viet Nam,2019,132806
292,Samoa,2019,132.2
293,Rwanda,2019,1324
294,Ireland,2019,1328
295,Kiribati,2019,133.9
296,Azerbaijan,2019,1339
297,Antigua and Barbuda,2019,134.9
298,Hungary,2019,1341
299,Sierra Leone,2019,1344
300,El Salvador,2019,1348
301,Egypt,2019,135587
302,Kuwait,2019,135.8
303,Central African Republic,2019,1351
304,Lebanon,2019,1352
305,Malta,2019,1353
306,Syrian Arab Republic,2019,1355
307,United States,2019,136298
308,Mauritania,2019,1360
309,Austria,2019,1361
310,Azerbaijan,2019,1361
311,Tunisia,2019,1364
312,Paraguay,2019,1365
313,Slovakia,2019,1366
314,Somalia,2019,1368
315,Jamaica,2019,1368
316,Latvia,2019,137.4
317,Panama,2019,1378
318,Belize,2019,138.8
319,Zimbabwe,2019,1381
320,Ghana,2019,1385
321,Liberia,2019,1387
322,Malta,2019,139.1
323,Fiji,2019,139.8
324,Belgium,2019,14019
325,Chile,2019,14069
326,Cameroon,2019,14097
327,Senegal,2019,14108
328,Bangladesh,2019,14133
329,Dominican Republic,2019,14144
330,Russian Federation,2019,14151
331,Guinea,2019,14397
332,Chile,2019,14408
333,Russian Federation,2019,14424
334,Angola,2019,14463
335,Lithuania,2019,14528
336,Morocco,2019,14552
337,Sweden,2019,14609
338,Ecuador,2019,14640
339,Chad,2019,14667
340,Hungary,2019,14689
341,Chile,2019,14748
342,Papua New Guinea,2019,14802
343,Turkey,2019,14821
344,Austria,2019,14826
345,"Korea, Democratic People's Republic of ",2019,14828
346,Serbia,2019,14882
347,Portugal,2019,14918
348,Sri Lanka,2019,14950
349,"Venezuela, Bolivarian Republic of",2019,14969
350,Sao Tome and Principe,2019,14.31
351,Jamaica,2019,140
352,Cabo Verde,2019,140.2
353,Comoros,2019,140.9
354,Guyana,2019,1400
355,Panama,2019,1407
356,Gabon,2019,1408
357,Gabon,2019,141.1
358,Switzerland,2019,1412
359,Lesotho,2019,1414
360,Netherlands,2019,1415
361,Congo,2019,1417
362,Georgia,2019,1418
363,Trinidad and Tobago,2019,1419
364,Zimbabwe,2019,1426
365,Botswana,2019,1428
366,Eswatini,2019,143.9
367,Guinea,2019,1436
368,Bangladesh,2019,144240
369,Romania,2019,144486
370,Comoros,2019,144.7
371,Mauritius,2019,1440
372,Costa Rica,2019,1442
373,Netherlands,2019,1443
374,Uruguay,2019,1445
375,Austria,2019,1447
376,Timor-Leste,2019,145
377,Russian Federation,2019,145652
378,United Kingdom,2019,145840
379,Sao Tome and Principe,2019,145.5
380,Luxembourg,2019,145.5
381,Vanuatu,2019,145.6
382,Bahrain,2019,1450
383,Syrian Arab Republic,2019,1450
384,Israel,2019,1452
385,Cote d'Ivoire,2019,1459
386,United Arab Emirates,2019,1459
387,Nigeria,2019,146627
388,Togo,2019,1464
389,Saint Lucia,2019,147.2
390,Nicaragua,2019,1473
391,Tunisia,2019,1474
392,Burkina Faso,2019,1479
393,France,2019,148624
394,Iceland,2019,148.6
395,United Arab Emirates,2019,1484
396,Qatar,2019,1487
397,Ukraine,2019,1488
398,Belarus,2019,1489
399,Iraq,2019,1489
400,Oman,2019,149.1
401,Djibouti,2019,149.5
402,Cuba,2019,1490
403,Sierra Leone,2019,1498
404,Iraq,2019,15004
405,Sweden,2019,15105
406,Malaysia,2019,15149
407,Cuba,2019,15249
408,Mali,2019,15257
409,Japan,2019,15305
410,South Africa,2019,15327
411,Ghana,2019,15364
412,"Congo, The Democratic Republic of the",2019,15410
413,"Iran, Islamic Republic of",2019,15416
414,Myanmar,2019,15428
415,North Macedonia,2019,15472
416,Slovakia,2019,15486
417,Afghanistan,2019,15565
418,Honduras,2019,15760
419,Cote d'Ivoire,2019,15761
420,"Tanzania, United Republic of",2019,15865
421,Thailand,2019,15913
422,turkey,2019,15923
423,Turkey,2019,15.12
424,Antigua and Barbuda,2019,15.83
425,"Micronesia, Federated States of",2019,150.2
426,Albania,2019,150.7
427,Bosnia and Herzegovina,2019,1504
428,Fiji,2019,1506
429,Romania,2019,1509
430,Maldives,2019,151.1
431,"Micronesia, Federated States of",2019,151.3
432,Estonia,2019,151.8
433,Yemen,2019,1512
434,Sierra Leone,2019,1518
435,Albania,2019,1519
436,Singapore,2019,152.8
437,Suriname,2019,1524
438,Togo,2019,1529
439,Zimbabwe,2019,1530
440,Denmark,2019,1531
441,Ecuador,2019,1535
442,Togo,2019,1536
443,Uzbekistan,2019,1537
444,Croatia,2019,1539
445,Viet Nam,2019,154421
446,Tonga,2019,154.8
447,Turkey,2019,155474
448,Lao People's Democratic Republic,2019,1550
449,Niger,2019,1552
450,Norway,2019,1553
451,Guyana,2019,1557
452,Mongolia,2019,156.9
453,South Sudan,2019,1563
454,Libya,2019,1564
455,"Iran, Islamic Republic of",2019,157018
456,Trinidad and Tobago,2019,1571
457,Israel,2019,1579
458,Germany,2019,158252
459,Azerbaijan,2019,1581
460,Ireland,2019,1586
461,Panama,2019,1587
462,Uruguay,2019,1588
463,Grenada,2019,159.1
464,Vanuatu,2019,159.3
465,Luxembourg,2019,159.5
466,Chad,2019,1599
467,Czechia,2019,16045
468,Nepal,2019,16153
469,Turkmenistan,2019,16259
470,Sri Lanka,2019,16260
471,Belgium,2019,16260
472,Nepal,2019,16366
473,Denmark,2019,16374
474,Guatemala,2019,16466
475,Ghana,2019,16511
476,Georgia,2019,16537
477,Tunisia,2019,16572
478,Algeria,2019,16574
479,Uzbekistan,2019,16652
480,Zambia,2019,16669
481,Slovakia,2019,16823
482,Belgium,2019,16829
483,Latvia,2019,16927
484,Hungary,2019,16965
485,Saint Vincent and the Grenadines,2019,160
486,India,2019,160838
487,Cyprus,2019,1600
488,Bulgaria,2019,1618
489,Equatorial Guinea,2019,162
490,Gambia,2019,162.6
491,Namibia,2019,1626
492,Paraguay,2019,1629
493,Guinea-Bissau,2019,163.6
494,Honduras,2019,1630
495,South Sudan,2019,1631
496,Japan,2019,164567
497,United Kingdom,2019,165704
498,Belgium,2019,1654
499,Burundi,2019,1655
500,Saint Lucia,2019,166.4
501,Vanuatu,2019,166.6
502,Comoros,2019,166.6
503,Saint Vincent and the Grenadines,2019,166.7
504,Mauritius,2019,1660
505,Malawi,2019,1662
506,Cambodia,2019,1665
507,Kazakhstan,2019,1674
508,Costa Rica,2019,1679
509,Russian Federation,2019,168039
510,Ukraine,2019,168101
511,Hungary,2019,1684
512,Mali,2019,1690
513,Norway,2019,1699
514,Viet Nam,2019,17086
515,Mozambique,2019,17099
516,Poland,2019,17137
517,Ethiopia,2019,17199
518,Bulgaria,2019,17211
519,France,2019,17241
520,Tunisia,2019,17334
521,Zimbabwe,2019,17335
522,Ethiopia,2019,17380
523,Thailand,2019,17415
524,Portugal,2019,17415
525,Lebanon,2019,17544
526,Netherlands,2019,17557
527,Georgia,2019,17701
528,Portugal,2019,17711
529,Argentina,2019,17727
530,"Korea, Republic of",2019,17752
531,Viet Nam,2019,17840
532,"Korea, Democratic People's Republic of ",2019,17875
533,Sudan,2019,17892
534,"Iran, Islamic Republic of",2019,17947
535,Kenya,2019,17963
536,"Congo, The Democratic Republic of the",2019,17965
537,Seychelles,2019,17.26
538,Saint Lucia,2019,17.4
539,Kyrgyzstan,2019,170.1
540,Kiribati,2019,170.7
541,Timor-Leste,2019,170.7
542,Solomon Islands,2019,170.7
543,Dominican Republic,2019,1700
544,Zambia,2019,1702
545,Guinea,2019,1704
546,United Arab Emirates,2019,1707
547,Seychelles,2019,171.7
548,Grenada,2019,171.8
549,Namibia,2019,1711
550,Dominican Republic,2019,1711
551,Haiti,2019,1719
552,Japan,2019,172539
553,Italy,2019,172725
554,Poland,2019,172834
555,Singapore,2019,172.6
556,Djibouti,2019,1730
557,Mongolia,2019,1734
558,Kiribati,2019,174.1
559,Guyana,2019,174.1
560,Saint Vincent and the Grenadines,2019,174.4
561,Gambia,2019,174.9
562,Tajikistan,2019,1740
563,Tajikistan,2019,1743
564,Belize,2019,175
565,Solomon Islands,2019,175.7
566,Oman,2019,1750
567,Somalia,2019,1750
568,Mali,2019,1759
569,Fiji,2019,1760
570,Eritrea,2019,1761
571,Haiti,2019,1762
572,Liberia,2019,1764
573,Uzbekistan,2019,1766
574,Solomon Islands,2019,177.1
575,Barbados,2019,177.1
576,Samoa,2019,177.4
577,Guinea-Bissau,2019,177.7
578,Tajikistan,2019,1786
579,Central African Republic,2019,1787
580,Brazil,2019,179161
581,Estonia,2019,1795
582,Niger,2019,1796
583,Panama,2019,1797
584,Kenya,2019,18030
585,Haiti,2019,18049
586,Peru,2019,18092
587,France,2019,18179
588,Sri Lanka,2019,18223
589,Austria,2019,18249
590,Peru,2019,18263
591,Bangladesh,2019,18290
592,Ghana,2019,18559
593,Nepal,2019,18638
594,Greece,2019,18747
595,Switzerland,2019,18768
596,Argentina,2019,18806
597,Mexico,2019,18834
598,Belarus,2019,18858
599,Netherlands,2019,18884
600,Finland,2019,18900
601,Maldives,2019,180
602,Solomon Islands,2019,181
603,Burkina Faso,2019,1813
604,Kuwait,2019,1815
605,France,2019,182100
606,Turkmenistan,2019,182.4
607,Senegal,2019,1822
608,Papua New Guinea,2019,1823
609,Switzerland,2019,1823
610,Finland,2019,1829
611,Gabon,2019,183.2
612,Belize,2019,183.8
613,Nicaragua,2019,1833
614,Solomon Islands,2019,1835
615,Slovenia,2019,184.7
616,Serbia,2019,1853
617,Lesotho,2019,1869
618,Mexico,2019,187960
619,Singapore,2019,187.4
620,Bahrain,2019,187.6
621,Suriname,2019,187.9
622,Central African Republic,2019,1872
623,Portugal,2019,1873
624,India,2019,188678
625,El Salvador,2019,1885
626,Togo,2019,1888
627,Dominican Republic,2019,1889
628,Mauritania,2019,1889
629,Guinea,2019,1892
630,Burkina Faso,2019,19018
631,Nepal,2019,19040
632,Sri Lanka,2019,19045
633,"Korea, Democratic People's Republic of ",2019,19068
634,South Africa,2019,19075
635,"Tanzania, United Republic of",2019,19133
636,Cuba,2019,19170
637,Syrian Arab Republic,2019,19188
638,Kenya,2019,19274
639,Morocco,2019,19293
640,Spain,2019,19316
641,Albania,2019,19483
642,South Africa,2019,19525
643,Madagascar,2019,19590
644,Ecuador,2019,19608
645,Sri Lanka,2019,19622
646,Bosnia and Herzegovina,2019,19651
647,Philippines,2019,19677
648,Mexico,2019,19844
649,Syrian Arab Republic,2019,19849
650,Canada,2019,19987
651,Saint Vincent and the Grenadines,2019,19.27
652,Belize,2019,19.66
653,Bahamas,2019,19.81
654,"Moldova, Republic of",2019,190.2
655,Brunei Darussalam,2019,190.4
656,Solomon Islands,2019,190.7
657,Sierra Leone,2019,1903
658,Angola,2019,1905
659,Georgia,2019,1916
660,Cameroon,2019,1917
661,Mauritius,2019,1921
662,Trinidad and Tobago,2019,193.9
663,Cambodia,2019,1933
664,Paraguay,2019,1934
665,Bahamas,2019,194.1
666,Gambia,2019,194.2
667,Malta,2019,194.9
668,Ecuador,2019,1942
669,Cyprus,2019,195.1
670,Djibouti,2019,195.5
671,North Macedonia,2019,1952
672,Madagascar,2019,1959
673,Suriname,2019,196
674,Equatorial Guinea,2019,196.3
675,Madagascar,2019,1963
676,Botswana,2019,1972
677,Bahamas,2019,198.6
678,Cyprus,2019,198.8
679,Japan,2019,199189
680,Djibouti,2019,199.8
681,Honduras,2019,1990
682,Timor-Leste,2019,1991
683,Libya,2019,1993
684,China,2019,2429441
685,India,2019,2566492
686,China,2019,2574690
687,Ethiopia,2019,20100
688,Colombia,2019,20158
689,Somalia,2019,20301
690,Greece,2019,20372
691,"Tanzania, United Republic of",2019,20395
692,Australia,2019,20690
693,Russian Federation,2019,20770
694,Madagascar,2019,20875
695,"Congo, The Democratic Republic of the",2019,20892
696,Niger,2019,20932
697,Australia,2019,20993
698,Seychelles,2019,20.55
699,Guinea-Bissau,2019,200.2
700,Nicaragua,2019,2006
701,Kyrgyzstan,2019,201
702,Equatorial Guinea,2019,201.3
703,Gambia,2019,201.7
704,Angola,2019,2019
705,Brazil,2019,202267
706,Latvia,2019,202.4
707,Mongolia,2019,202.9
708,Switzerland,2019,2027
709,Belarus,2019,203.2
710,Haiti,2019,2032
711,Mali,2019,2037
712,Pakistan,2019,204770
713,Turkmenistan,2019,204.5
714,Slovenia,2019,205.1
715,Eswatini,2019,2056
716,Nicaragua,2019,2059
717,Djibouti,2019,206.2
718,Tajikistan,2019,2061
719,Nicaragua,2019,2063
720,Czechia,2019,2064
721,Grenada,2019,207
722,Trinidad and Tobago,2019,2073
723,Estonia,2019,2074
724,Turkmenistan,2019,2084
725,Cyprus,2019,2094
726,Sudan,2019,2096
727,"Korea, Democratic People's Republic of ",2019,2098
728,Australia,2019,21228
729,Switzerland,2019,21318
730,Netherlands,2019,21382
731,Cuba,2019,21387
732,Mozambique,2019,21422
733,Egypt,2019,21464
734,Myanmar,2019,21535
735,Uganda,2019,21595
736,Italy,2019,21627
737,Austria,2019,21703
738,Romania,2019,21716
739,Kazakhstan,2019,21876
740,Greece,2019,21900
741,Estonia,2019,210.3
742,Czechia,2019,2102
743,Uganda,2019,2102
744,United Arab Emirates,2019,2103
745,Somalia,2019,2107
746,Botswana,2019,2108
